Banane;SOUTHERNFRUIT;0.80;https://www.kochschule.de/sites/default/files/images/kochwissen/440/banane.jpg
Apfel;FRUIT;0.50;https://www.gesundheit.gv.at/GenticsImageStore/547/auto/prop/r/leben/ernaehrung/saisonkalender/Aepfel.jpg?puip02&validation=094cf28c1f11069d9fe2aeab3503abbcf2e43ee11c88b8f7870e9745b03c9d58
Tomate;FRUIT;0.60;https://www.kochschule.de/sites/default/files/images/kochwissen/461/tomate.jpg
Ananas;SOUTHERNFRUIT;1.00;https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcR44Mvxx_v0Kpge6xM826Ul4Na2ehh_MOsuu86P2Kv-jtqvbNh3wW42MVt9ss3T6QqZxUGned9CuEs9_0DRDfujFl9z7eYSK113sjOQ3sU7qaeHGYByvwuJ&usqp=CAE
Kiwi;SOUTHERNFRUIT;0.90;https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcS1gSMQxDmM3FpSIAtfJtKgvI6eFPa3wREC51ZBeQ0OF6XX6VTuHbtOhhrlDEVz9b3GiOJl8ftXn183nwhwNM_AXZA4a5j_j-dVIGtzZvE&usqp=CAE
Orange;FRUIT;1.50;https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRwgVvAlFvL4sW_OPT-6JNC91H6wrgs1H0OK_bP0Q4fwHy8XLqU8mF6o1Xfmmal24KECmAp4pitA2IvY06U9XryIUvCU7xPksO6NHAF5aOJTP3lWEKjs-00&usqp=CAE
Erdbeere;FRUIT;1.80;https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTbq-RLCrMz_3_vjiV97epRnXxm7llJvNQdDaPVGsao5MpJN3EdkOyTdtcjEgbjHyLW4xqT9zjCg21HbTrDx6-ri4AD2YLCwrp92e2dg6nja-vXbbZA6B7UgA&usqp=CAE
Himbeeren;FRUIT;1.50;https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTcLvyu4MBkyP27AnEJDJ10X1APGlnQFaJCcTxo6s1xo3lz4HPAjmCES2apvzBaazEA6tezWX2s3Nft-0WpxBqdpreKs6Wg3xMa7n5MhEs&usqp=CAE
Kirsche;FRUIT;0.70;https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRMGxq4uD9eL9Iok6qeRBMNlQYK1xlJrtjaT4Fz2b7lJypMpz3ZOyRdW-iKAMYwd_JMf4jHh7gI6Hzejk2M26JFPWHFLHlf-el8-n5rocAy&usqp=CAE
Zitrone;SOUTHERNFRUIT;0.90;https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRM3XfuhqlQM3ialjjctiHoapUk1a4gvB67NfVHaTBj5YDDBYmQc3LL6nlIfXUSqVotnKPqq0s_8sez8Eks7gOfa00ESoLQ2CmZRuMG6189_QRyz17s6YCpaQ&usqp=CAE
Heidelbeeren;FRUIT;1.50;https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcR22SMHHuuCuZzwe1ZtbYxOrOcCYjETSOVO86-yEwVXbccdITuhgfeMzRItJoB2cRQA36HFqQBZ0I7Mfzy0CcNBlaS5lOgQ7Qh8iAT1lmXd&usqp=CAE
Birne;FRUIT;0.60;https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSueFgwiILUq0Bjjs22ERVHv5qkv8RuinKSc0JW1q9JUZTMXmW0xP7ZFVkezCg5ac6wITNs6s7MKbGISWk85DWWJkYdl1nAlsbBoGHgnGeazqlULXzKDJnjug&usqp=CAE
Kokosnuss;SOUTHERNFRUIT;1.00;https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQL7gYahhmDzjSkMemM0fm1AOGVNzdarMKTqHvcQolAThhX7RVV1K408CsIfFHAysqitTICH2BAaQZ_IF-ccbep61Lhx5gYupPlwxaSOZHQoz4BaEm_UPKq&usqp=CAE
Gurke;VEGETABLE;0.80;https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSJpgF0-vMI2DJDcYUAbajP2XztCxtP5M0wWYBbXLO-mnrgKZt3kfXTtvTl-hrE3vD2eRmYpv-v2no_dXfHDamsqU8_ghSMqkVWidggJqJa_5spvu-IJ4O4&usqp=CAE
Karotte;VEGETABLE;0.50;https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRiwKQP_X4IXAtOy101TOxQbcZpE8_RCvlJN6K4grHAX0FQXH0-6T9EBNybRw-a4rWF0KriIPkyJBUyLDU2UosxUWWSq5NzKK3oiIySELUvp2xe9aQSDfci&usqp=CAE
Kartoffel;VEGETABLE;0.30;https://media.istockphoto.com/photos/three-potatoes-picture-id157430678?k=20&m=157430678&s=612x612&w=0&h=dfYLuPYwA50ojI90hZ4jCgKZd5TGnqf24UCVBszoZIA=
Brombeeren;FRUIT;1.80;https://www.pngplay.com/wp-content/uploads/6/Blackberry-Fruit-PNG-Clipart-Background.png
Marillen;FRUIT;1.20;https://www.tempelmayr.at/wp-content/uploads/2021/04/Marille2-300x270.png
Pfirsich;FRUIT;1.00;https://www.pngplay.com/wp-content/uploads/6/Peach-Slice-Transparent-PNG.png
Avocado;SOUTHERNFRUIT;1.40;https://www.pngall.com/wp-content/uploads/2016/05/Avocado-Download-PNG.png
Sellerie;VEGETABLE;0.90;https://images.vexels.com/media/users/3/149062/isolated/preview/0961cbc18f6578adf49b5888e3152a78-sellerie-kraeuter-illustration.png